CustomerId,ProductId,Rating,Cost,Size,Price,PrimaryBrandId,GenderId,MaritalStatus,LowerIncomeBound,UpperIncomeBound
84fd4884,8500c73e,0,1008.9867820159986,95.156331968832,1508.0238513605254,1,1,0,99995.47553048821,200005.84387091178
84fd4885,8500c73f,0,1009.44195738228,109.14123070295082,1499.5341786022448,0,1,0,100003.30127395398,199991.14934564233
84fd4886,8500c740,0,1002.7230052961726,98.10842977674784,1515.3670632207477,1,1,0,99999.05300236636,199998.0496794578
84fd4887,8500c741,0,1005.665706417062,83.24849131441968,1498.941296913369,1,1,0,100002.73641486897,199992.88522231334
84fd4888,8500c742,1,1013.3082460444894,89.61250954285943,1517.6006145600581,1,1,1,99994.69473218721,199991.0948074423
84fd4889,8500c743,0,1009.3007544580219,94.25964957315908,1508.1273702329015,0,1,0,99999.44513482603,199994.89442098947
84fd488a,8500c744,1,1009.2077347211418,98.04724997003015,1508.0093671582663,1,0,0,99997.90559417535,200002.30823014077
84fd488b,8500c745,0,990.5048640861619,99.34629003590567,1511.7465208878775,1,1,0,99995.9376870391,200001.6866442876
84fd488c,8500c746,1,1005.5356958330203,117.06795296005694,1514.8727985364915,0,1,1,99989.94538391064,199988.42648129733
84fd488d,8500c747,0,994.5714586411231,122.72919535047237,1496.964867191707,0,1,0,99999.40625096526,200006.59935041307
84fd488e,8500c748,1,1010.8244989878907,85.69770940161926,1504.0648628106233,1,1,1,100000.346172324,200000.13829122615
84fd488f,8500c749,1,1005.7143062467326,102.41920403908202,1510.1011762613794,0,1,1,99994.53993718713,199993.75572854525
84fd4890,8500c74a,1,999.9661154589885,95.60243345660764,1513.0170181124533,1,0,0,100001.84773964515,199995.6486793352
84fd4891,8500c74b,0,1003.6177321538684,114.05639734485541,1511.6212002222621,0,1,0,100007.18915450636,199991.99369902626
84fd4892,8500c74c,0,1011.4126527944104,102.10353287892887,1500.5174886787306,0,1,0,100010.87922908616,199991.0926946851
84fd4893,8500c74d,0,1000.6530696170868,97.60651879467987,1516.0134682160067,1,0,1,100015.30119669453,199993.40938880175
84fd4894,8500c74e,1,1006.4757203917635,97.27440679987207,1507.7119907302915,1,0,1,99990.96906230948,199992.2551589472
84fd4895,8500c74f,0,1022.5394579589746,76.48352429090642,1515.2239426546023,0,0,1,100004.60650794479,199997.76207770605
84fd4896,8500c750,1,1003.7577357532001,99.35532238980784,1498.368654276947,1,1,1,99990.25736379264,199987.8488204142
84fd4897,8500c751,0,1012.411494030618,77.23690325449776,1499.1621127612555,1,1,0,100006.7992958419,199998.46293023153
84fd4898,8500c752,0,1011.9843289188777,104.59343965980138,1512.7470926599083,0,1,0,100010.92561584293,199990.92157546247
84fd4899,8500c753,1,1008.6592905581279,86.4514010398406,1517.9239868150123,1,1,1,99985.11405876516,199995.23776485556
84fd489a,8500c754,0,1014.2294791115343,87.55129400708269,1516.4741411276293,0,1,0,99996.24953258847,199999.40923451222
84fd489b,8500c755,0,1010.0607176164059,103.88385658231189,1514.1030638348848,1,1,0,100001.43756257415,199995.42792246977
84fd489c,8500c756,1,1006.6698919360464,81.2158256024374,1517.008322069321,1,1,1,99988.9586433111,199994.7764277662
84fd489d,8500c757,1,1003.9522034220249,108.94361760870393,1505.3640254154896,0,1,0,100000.46335896463,199997.94194236264
84fd489e,8500c758,1,1014.9513289391012,111.85102821364063,1499.3350968828145,0,1,1,99994.72759828468,199998.70227632357
84fd489f,8500c759,0,1013.2709744151473,110.85853442300859,1502.975704911712,1,1,0,100009.02263097948,199994.50435098694
84fd48a0,8500c75a,0,1006.9270589448402,93.00483407703061,1512.9267756652455,1,1,0,100006.2814436854,199993.79933116198
84fd48a1,8500c75b,0,1007.497006265878,82.9541518580712,1502.750710331484,1,1,0,100003.42587385808,199989.59354453796
84fd48a2,8500c75c,0,1007.60677238737,105.6041061780559,1495.6105697535525,0,1,0,100005.27177727086,199997.00349313073
84fd48a3,8500c75d,1,1003.0913928344374,108.95053544948298,1504.419527251517,0,1,1,99994.71594363311,199993.85438447146
84fd48a4,8500c75e,0,1014.398063400346,76.5972558704861,1507.730669455905,1,0,0,100008.78926453956,199992.58892032955
84fd48a5,8500c75f,1,1004.2004453196089,88.59629588656173,1495.5358942515174,1,1,1,99998.07890380801,200000.7407563053
84fd48a6,8500c760,0,1009.5197577050217,107.23392883138513,1499.0640917003307,0,1,0,100000.89357852649,200001.07608274088
84fd48a7,8500c761,1,1011.2852836677382,111.48012632428724,1513.6122162661413,0,1,1,99993.14656999774,199991.9450190021
84fd48a8,8500c762,1,1008.7761528341056,93.97884759044894,1509.3216148622203,1,1,1,99987.84998950784,199993.84181943448
84fd48a9,8500c763,0,1007.239248591762,104.65363233259927,1511.5426728841633,0,0,0,99995.6203181501,200001.37763337517
84fd48aa,8500c764,1,1010.1921249020648,101.02837136292865,1495.5325388954016,0,1,0,99994.3920084238,199995.14780655582
84fd48ab,8500c765,0,1003.5975361957356,86.55590413847068,1496.789198319958,1,1,0,99996.45972319203,199998.66596192002
84fd48ac,8500c766,1,1006.8264144290565,101.10202154402998,1506.1552877614201,1,1,1,99995.46043842679,199994.04390099
84fd48ad,8500c767,0,998.2795966613127,85.43530249096963,1498.4616105545622,1,1,0,100004.29287334236,199999.68000988886
84fd48ae,8500c768,1,1015.5725788209663,93.58938791286367,1504.352733190852,0,1,1,99997.46993175152,199998.5496149174
84fd48af,8500c769,1,1015.7753908353368,77.26380784087128,1508.3895244550902,1,1,1,99988.89080310513,199992.1610865134
84fd48b0,8500c76a,1,1001.3298094984164,98.72745625197906,1502.8658029751314,1,1,1,99991.44650763787,199989.85495201763
84fd48b1,8500c76b,0,1007.7514728715157,101.77950147245593,1510.7205956643115,1,1,0,100000.31160934734,199995.6539459932
84fd48b2,8500c76c,0,1010.5647185612994,99.76731922814268,1510.3927104039724,1,1,0,100006.52928696953,199992.776371483
84fd48b3,8500c76d,0,1013.9783879869394,101.34658637118241,1512.9598895702934,0,1,0,100006.14052811613,199992.3793876947
84fd48b4,8500c76e,0,994.0781783024074,98.63143874399262,1522.9680495494492,1,1,0,100008.99419407736,199990.43367966686
84fd48b5,8500c76f,0,1015.4798424793489,77.8775415241812,1500.5608266919623,1,0,0,100008.42560776012,199991.84147645417
84fd48b6,8500c770,0,1004.5646362370513,106.64984289193862,1504.5935467753065,0,1,0,100006.93292908497,199999.2068799986
84fd48b7,8500c771,1,1007.9700808642024,90.55410724791801,1517.9985385495004,1,1,1,99994.63445369067,199995.38304349536
84fd48b8,8500c772,0,1008.2717522545395,107.43209879621938,1500.2521252638044,0,1,0,100010.82880685867,199989.01913339522
84fd48b9,8500c773,0,1015.4130355143517,92.28178500205394,1516.0834944547328,0,1,0,100005.32597970893,199998.45200742854
84fd48ba,8500c774,0,1007.2787965299656,108.47366324744752,1514.2553821491545,1,1,0,100006.28616488886,199993.82005493448
84fd48bb,8500c775,0,997.8264683130267,124.90153199846802,1500.5326045438596,0,1,0,100001.91597686095,200000.38591083558
84fd48bc,8500c776,1,1011.7169347178806,95.60092030021512,1501.919292795366,1,1,1,99989.47299147131,199999.10155230667
84fd48bd,8500c777,0,1002.7073806626191,80.35682676421355,1489.2669911112919,1,1,0,100004.05665859088,199998.35061467273
84fd48be,8500c778,0,1013.5562726404045,112.09681080818442,1502.0273486461251,0,1,0,100004.72674767545,199996.72542397454
84fd48bf,8500c779,1,1009.0258442884509,100.64636267427535,1505.1146410419658,0,1,1,99991.50330454455,199997.63103929287
84fd48c0,8500c77a,0,1008.7486269956031,91.17513659956786,1498.6285592894951,1,1,0,99994.3387963717,200001.21018365366
84fd48c1,8500c77b,1,1016.4219692103793,101.1379065139663,1516.2619493607126,0,1,1,99998.38257240353,199994.243184033
84fd48c2,8500c77c,0,1004.4413966649431,107.11068682940163,1507.4427228404863,1,1,0,100001.7623969043,199994.67372684812
84fd48c3,8500c77d,1,1000.6191513864104,109.87542812343679,1513.5469649863796,1,1,1,99995.58343268736,199989.54965664848
84fd48c4,8500c77e,1,1012.4417745311769,89.37871886721716,1500.6600570426435,1,1,0,99995.79352487852,200002.8159457086
84fd48c5,8500c77f,0,1001.8901126183869,118.58039430504064,1505.5369465212054,0,1,0,100011.10283778934,199990.09072943797
84fd48c6,8500c780,1,1004.8394379898573,120.41471241924921,1516.7081310421847,1,1,1,99993.44561640266,199997.48396146245
84fd48c7,8500c781,0,1011.6877856202104,101.97036635543303,1510.594324640845,0,1,0,100006.77724461356,199992.3213965924
84fd48c8,8500c782,1,1009.5426236604058,100.21632046165173,1513.0567717187705,0,1,1,99991.6627047537,199995.028235693
84fd48c9,8500c783,1,999.6154662658621,119.71118716871715,1504.969522068735,0,1,1,99996.13725249362,199992.9858003414
84fd48ca,8500c784,0,1000.354807010746,93.63419921857407,1508.1232360175861,1,1,0,100008.41315714942,199991.8797928915
84fd48cb,8500c785,1,1011.7582936712621,91.40760511424467,1513.6358918106191,0,1,1,99997.65462569446,199997.92473455178
84fd48cc,8500c786,0,1006.3622299682684,98.04666869827979,1499.209210899993,1,0,1,100011.52833992243,200000.21713479978
84fd48cd,8500c787,0,1013.0304612095881,82.89751113677356,1499.9519316196627,1,1,0,100010.96493341036,199989.14798266147
84fd48ce,8500c788,1,1010.3180849795012,101.18343397326693,1501.5076267690456,1,0,1,99990.27043820173,199994.15304619411
84fd48cf,8500c789,1,1008.4135348832518,109.46069436564827,1505.7608770549825,1,0,1,99988.48811472603,199989.44188966142
84fd48d0,8500c78a,0,1007.5475596116189,85.61941171899409,1499.1282493559665,1,1,0,100003.11616891618,199997.66804960865
84fd48d1,8500c78b,1,1003.42695988527,111.14480055500115,1510.9536869984295,0,1,0,99995.23839000598,199999.64082767777
84fd48d2,8500c78c,1,1005.180525015561,102.94440219821482,1502.0960809444462,1,0,1,99997.78528436935,199990.44299586685
84fd48d3,8500c78d,1,1003.5345799062951,113.47958434759036,1513.6593763476558,0,0,1,99992.75353792013,199997.007394392
84fd48d4,8500c78e,1,1011.494045565574,103.80125305822747,1504.5461926730113,0,1,1,99991.56139882987,199990.3624527252
84fd48d5,8500c78f,1,1012.8242869487387,78.21229246580812,1514.7348612719404,1,1,1,99991.94875034114,199994.82898196194
84fd48d6,8500c790,1,1006.0192926728898,85.60642234592326,1497.6043816238102,1,1,1,99997.18455107055,199992.32695696977
84fd48d7,8500c791,0,999.4206330291695,90.67550811559029,1499.54129513756,1,1,0,100002.72693644863,199994.90387397027
84fd48d8,8500c792,1,1011.1899016227574,86.84964861310476,1505.2697483477205,1,1,1,99995.33805993508,199994.42966852768
84fd48d9,8500c793,0,1003.9570480984817,111.09652374630366,1506.066435613408,0,1,0,100006.41245341809,199997.82957674222
84fd48da,8500c794,1,1005.4486813791691,96.00778949580578,1510.24846910707,0,1,1,99994.37823395936,199996.7138968123
84fd48db,8500c795,0,1004.3016144418718,104.98132246682304,1505.033888426782,0,0,1,100008.62489315777,199995.43089970466
84fd48dc,8500c796,1,1007.0694233846813,87.45757659962132,1507.8775526977315,1,1,1,99992.45428310687,199993.23033008675
84fd48dd,8500c797,1,1009.7892223388261,106.12514381222722,1511.953160339799,0,1,1,99996.87685073641,199990.59276368303
84fd48de,8500c798,1,1010.9363776845306,96.54844464387264,1520.7966490614428,0,1,1,99995.18053065691,199992.36440640275
84fd48df,8500c799,0,1006.0911236737165,105.39437896859813,1508.9874944443097,0,1,0,100005.07755429595,199993.18293294188
84fd48e0,8500c79a,1,1005.1036364780693,106.33145802030523,1515.177917569934,0,0,0,100002.21061806954,199999.3525898925
84fd48e1,8500c79b,1,1016.0814420663911,86.01624227438307,1507.9898159294444,0,1,0,99999.51487128515,199996.88215328188
84fd48e2,8500c79c,0,1006.5467423835111,122.71561321486496,1505.1308286908509,0,0,1,100003.81274909656,199994.61153559314
84fd48e3,8500c79d,0,1012.8857093143175,81.2239278400908,1496.7410358000495,1,1,0,99996.5592710458,200003.2260691052
84fd48e4,8500c79e,0,998.3203306409318,95.40325217211605,1511.3237833409387,1,1,0,100001.02588000389,199992.41407815483
84fd48e5,8500c79f,0,1002.6408347257982,118.07416878762109,1504.9901111385757,0,1,1,99994.95051266174,200010.13719394544
84fd48e6,8500c7a0,0,1011.9238581193703,80.67405249333088,1502.8271139731683,1,1,0,100000.19697826476,199999.2007591882
84fd48e7,8500c7a1,0,1001.3173940713856,122.82308353357452,1512.6175483223974,0,1,0,99998.5086813266,199992.11948141133
84fd48e8,8500c7a2,0,1005.4730785774756,85.79166632471814,1499.6866655951662,1,0,1,100003.7371229732,200004.65429546506
84fd48e9,8500c7a3,0,1004.8360083070377,116.89374843056093,1506.9607422325296,0,1,1,100002.2194844096,199996.29401476972
84fd48ea,8500c7a4,0,1003.4378833926962,82.61453724177349,1507.4570968789967,1,0,0,100012.09543305395,199986.12059273856
84fd48eb,8500c7a5,1,998.1561964547022,118.6605633578578,1499.390884153095,0,0,0,99999.67772966604,199999.5849420619
84fd48ec,8500c7a6,0,1005.7813138858039,115.31784371741306,1500.2377318670801,0,1,0,100006.3441222057,199993.81967984987
84fd48ed,8500c7a7,0,1003.8645214551352,92.33492154164912,1503.6840111637875,1,0,1,100005.16945455184,200000.21046482018
84fd48ee,8500c7a8,0,1010.4465568041383,110.70982481704264,1493.2360485833879,0,1,0,100009.09114729191,199985.5771967264
84fd48ef,8500c7a9,1,998.8547208615117,99.3347164747537,1496.0579305266963,1,1,0,100001.59645044319,200001.21141787877
84fd48f0,8500c7aa,1,1005.9429132878435,111.00953053145518,1498.5812589478717,0,1,1,99997.84304570599,199988.02858011826
84fd48f1,8500c7ab,0,1007.0140214386307,109.30270355784062,1503.3441323277389,0,0,1,100004.53341926904,200005.656107603
84fd48f2,8500c7ac,0,1000.4103279180752,114.7160142059942,1505.6594488166982,0,0,0,100002.12657242263,199999.30337537665
84fd48f3,8500c7ad,1,1010.3230424095483,93.18462113309457,1510.943685787749,1,1,1,99994.76233074238,199996.33859832885
84fd4990,8500c84a,0,1013.4457510090178,100.48121856534692,1511.056423785173,1,1,0,100004.82107416562,199997.48860479545
84fd4991,8500c84b,1,1006.7487604527113,112.37906055357169,1512.226902013791,0,1,0,99997.71913408341,199998.53185144582
84fd4992,8500c84c,1,1000.8960012449988,85.6512702975277,1508.319804066091,1,1,1,99995.67266972407,199999.88775038472
84fd4993,8500c84d,0,1003.642075970225,112.4270953532696,1515.4605200791227,0,1,0,100004.48576379177,199997.7323349135
84fd4994,8500c84e,0,1009.876946765626,91.02655153872215,1505.1682979756172,1,1,0,100010.01835021812,199986.36420984313
84fd4995,8500c84f,1,1006.2919915262688,89.12175482178534,1502.249525467707,1,1,1,99995.38252016611,199994.78768819515
84fd4996,8500c850,1,1008.6934092959742,95.27687380000461,1506.8096940011417,1,1,1,99987.54447875333,199985.90063662265
84fd4997,8500c851,0,1008.7515634835939,95.40858715298734,1499.157061032387,1,1,0,100004.17108140828,199996.54626138875
84fd4998,8500c852,0,1007.7508652147899,92.65090494160631,1514.2541921763586,1,1,0,100007.24423936525,199993.367500192
84fd4999,8500c853,1,1010.464468563216,96.63292665240725,1515.9320859568384,1,0,1,99996.95777467587,199996.48268445156
84fd499a,8500c854,1,1014.2630420764507,95.1206187447314,1507.889673530672,1,0,0,99995.77479875553,199990.2641232768
84fd499b,8500c855,0,1015.1171349146318,101.53465172127324,1507.2182282551694,0,1,0,100007.50599831973,199990.30846919114
84fd499c,8500c856,0,991.5202975324266,107.57851395259911,1500.2878999456698,1,1,0,100013.9135335871,199991.7972268713
84fd499d,8500c857,0,999.9243986154013,93.67972467858883,1508.2216214427801,1,1,0,100005.7625968682,199993.23182948888
84fd499e,8500c858,1,1007.9490102670511,105.28923830471436,1506.7198122363907,0,1,1,99984.62015258185,199989.0885243677
84fd499f,8500c859,0,1005.7997876369832,72.75882609275288,1513.8349983508958,1,1,0,100002.78878523353,199998.12087093748
84fd49a0,8500c85a,0,1009.1406288253911,78.83574886771962,1504.6655281260644,0,1,0,100001.34902455665,199997.53649621957
84fd49a1,8500c85b,1,994.2180422978863,88.55275143298458,1495.9382705172354,1,1,0,99997.59317589615,199994.72012118995
84fd49a2,8500c85c,1,1004.3099539694517,114.79843709378777,1512.841295757708,0,0,1,99994.72014063058,199995.60454761676
84fd49a3,8500c85d,1,1002.9413617088479,104.38936297844202,1505.2831479180898,0,1,1,99995.48762892648,199997.17707820114
84fd49a4,8500c85e,1,1010.5835092829223,85.05388374353552,1513.1502019489426,0,1,1,100001.00666590093,199997.44787787937
84fd49a5,8500c85f,0,1002.3327462373305,93.87648401288689,1498.0886852848826,1,1,0,100002.57482587351,199996.16939931945
84fd49a6,8500c860,0,1005.3933976260197,103.82877909120306,1511.3980607969227,0,1,0,100005.4097318453,199994.24308313476
84fd49a7,8500c861,1,1005.4404361838857,81.22159846572434,1510.8551131824092,1,1,0,99999.49633672136,199996.32762789965
84fd49a8,8500c862,1,1012.8726705491017,97.36510793855354,1514.5526311780557,0,1,0,100004.91768267189,200001.22353274457
84fd49a9,8500c863,0,997.1916819279187,100.7384096067265,1495.6485283438615,1,1,0,100004.88793913073,199992.73766227646
84fd49aa,8500c864,0,1006.793399945849,100.2174556128511,1509.3581380731036,1,1,0,100001.16311756677,199999.46698440023
84fd49ab,8500c865,1,992.4294073206944,101.72600443730398,1507.0804170959477,1,1,1,99992.73559654303,199993.8933394142
84fd49ac,8500c866,1,998.3498105555481,120.61280915847058,1507.3184278450194,1,1,1,99997.21754294776,199994.20381686438
84fd49ad,8500c867,0,999.4201698436781,110.47130989582796,1507.9979638671748,0,0,1,100006.8761786023,200001.08364727744
84fd49ae,8500c868,0,1011.6210668871305,111.19215001881453,1497.6725471719535,0,0,0,100001.75140898445,199998.52810523854
84fd49af,8500c869,1,1007.2926187171911,84.95819535342918,1504.1785923145596,1,1,0,99995.55992032046,199996.7822818997
84fd49b0,8500c86a,1,1000.6566148527347,108.8014155235558,1516.0440484003475,0,1,1,99997.53479818821,199997.19941489544
84fd49b1,8500c86b,1,995.0822577316349,102.85247967592815,1503.3511864279365,1,1,1,99990.10554674576,199988.47923019575
84fd49b2,8500c86c,1,1006.0367996083432,109.05453370695952,1502.911893197009,1,1,1,99993.82300006741,199992.8674955257
84fd49b3,8500c86d,0,1018.7684237008809,85.13233259069548,1508.376562082337,1,1,0,100006.4732316675,199997.5505309636
84fd49b4,8500c86e,1,1002.8823962233841,115.55462636313453,1503.9092474051774,0,1,0,99997.9831170956,200000.29871079134
84fd49b5,8500c86f,1,1004.5208153111676,105.5282063298917,1503.2683643864586,0,1,1,99990.8405941445,200001.73685851318
84fd49b6,8500c870,0,997.6739566810147,87.32405741334729,1500.7990737485297,1,1,0,99995.42250529211,199994.32287005926
84fd49b7,8500c871,1,1015.1422246981679,79.61679794477907,1500.5101117424535,1,1,1,99995.06981904707,200001.23230510156
84fd49b8,8500c872,1,1006.7220420689683,87.09029934500735,1506.0237563820592,1,1,1,99989.62804051646,199994.73160143668
84fd49b9,8500c873,0,1007.4549668482481,105.71148051873618,1521.97796296471,1,0,0,100012.18150046906,199991.08385944425
84fd49ba,8500c874,0,993.2595564462109,96.58826170916988,1497.7737480239487,1,1,0,100011.18171027301,199982.76630841865
84fd49bb,8500c875,0,1008.1349924239139,97.58078992932856,1509.1425916267876,0,1,0,99999.60905554394,199999.52609819843
84fd49bc,8500c876,1,1008.8628760585789,95.65342765187827,1499.4546983213588,1,1,1,99996.21181587332,199995.04072930673
84fd49bd,8500c877,1,1005.4751665979614,115.14285950762076,1496.7127399242627,0,1,1,99995.47848783698,199998.24068074118
84fd49be,8500c878,0,1009.3585590190797,97.94788528122132,1498.0495028375578,0,1,0,100001.37014831281,199996.51644801724
84fd49bf,8500c879,1,1009.6461128655233,92.3592366420321,1513.8489760784769,0,1,0,99998.09161173877,200000.41764559137
84fd49c0,8500c87a,0,1006.9508628271277,99.16665428826677,1508.138360146996,0,1,0,100005.17487872305,199988.83063698906
84fd49c1,8500c87b,0,1008.45221204372,110.74837909051888,1508.8553769861717,0,1,0,99999.03012766673,199999.89630032374
84fd49c2,8500c87c,1,1004.8983329798125,114.4693589911439,1506.4622480783996,1,1,0,99993.88280766494,200005.0736145117
84fd49c3,8500c87d,1,1006.4270854884974,107.71333487815744,1512.2450511552765,0,1,1,99998.77116965929,199997.43057971774
84fd49c4,8500c87e,1,1007.6845088549237,88.64671152612225,1488.2721003866257,1,0,0,100005.34892288738,199996.84149196907
84fd49c5,8500c87f,1,993.491831791331,86.46990317371468,1498.740513253003,1,1,0,99997.32500004319,200001.14817576887
84fd49c6,8500c880,0,1005.0205059257673,86.29079026848,1501.745086785181,1,0,1,100010.33050597609,199998.5183277661
84fd49c7,8500c881,1,1011.6875303469212,83.18627208782951,1505.1664065916511,1,0,1,99992.52363198118,199991.00310620273
84fd49c8,8500c882,1,1007.3291733386768,99.25732627323825,1507.185823868915,0,1,1,99995.13625440815,199994.48103484735
84fd49c9,8500c883,1,1015.600846771871,101.38593772718491,1512.3299651978996,0,1,0,99999.51286242284,200003.02480111155
84fd49ca,8500c884,0,1008.0792093625105,95.63896648730648,1514.827023922427,1,1,0,100002.73525789523,199992.28110258913
84fd49cb,8500c885,0,1013.6557677198628,99.73129760473788,1521.369759351482,0,1,0,100004.07152018794,199998.98730703426
84fd49cc,8500c886,0,1010.2888988018643,77.02467123607394,1497.1681790146577,1,0,1,100000.25979286671,200004.81220921333
84fd49cd,8500c887,0,1010.0614294862445,85.6851253276925,1502.9314754496913,1,1,0,100010.65693611489,199989.84216988157
84fd49ce,8500c888,1,1010.695018356976,95.88164813159325,1517.6379050149105,1,1,0,99999.77663202236,200001.39580704705
84fd49cf,8500c889,0,1009.7881339231984,100.80576430933036,1502.2532414780155,0,1,1,100006.87240695447,199992.92033388387
84fd49d0,8500c88a,1,1013.4355507266475,95.95083112324073,1502.1072948462775,0,1,1,99986.05935497822,199988.90617967545
84fd49d1,8500c88b,0,1008.5939558439479,89.36723408345046,1502.4806880694546,1,1,0,100005.05376145878,199993.76030495838
84fd49d2,8500c88c,0,1007.3257396671512,101.15712902938081,1497.3594934982762,0,0,0,100001.9706160169,199997.37951829776
84fd49d3,8500c88d,1,1011.6170091040418,80.62685684151053,1510.8856635633806,1,0,1,99994.42572363584,199995.52731613285
84fd49d4,8500c88e,1,1012.694433270026,91.14392104832456,1510.3040906995327,1,1,1,99998.06693277427,199995.70250657803
84fd49d5,8500c88f,1,1001.843996954889,115.28040544389658,1509.1902549973554,0,1,1,99989.78079495614,199989.5088619323
84fd49d6,8500c890,1,1006.5400693515701,104.70706801030332,1508.6194146251325,0,1,0,99999.59865394083,199994.9370901248
84fd49d7,8500c891,1,1010.2091699889393,107.33357688130069,1514.922283267448,1,1,1,99996.32922999343,199995.795580682
84fd49d8,8500c892,1,1005.1161352329846,116.21296211857596,1503.1538769149392,0,1,1,99999.50345340173,199994.41336272302
84fd49d9,8500c893,0,1008.547668612685,109.92111551870373,1518.0757896864495,0,1,1,100002.27138217684,199992.85147224084
84fd49da,8500c894,0,997.5055601701664,82.02510882599195,1486.0534930175977,1,1,0,100000.1476465638,199999.42468805733
84fd49db,8500c895,1,1007.4671625636938,92.04643094233758,1504.6841067063597,1,1,1,99998.77045380475,199998.7662524739
84fd49dc,8500c896,0,1010.178537115587,95.47834937989833,1509.9105275691647,1,1,0,99996.62172541785,200000.3951967448
84fd49dd,8500c897,1,1024.882502857157,89.84890238182265,1524.5089397056004,0,0,1,99985.93595240302,199990.74146036644
84fd49de,8500c898,1,1012.6920304108096,85.79441791094816,1512.9054363930115,0,0,0,100001.65714942187,199998.56563743035
84fd49df,8500c899,0,1000.3733024654043,108.30413918865892,1501.936274599468,0,1,0,100000.18376858282,199997.97942984506
84fd49e0,8500c89a,0,1007.1433321060521,97.33481316859667,1513.5205793181165,1,1,0,100016.34742587166,199980.24441684203
84fd49e1,8500c89b,1,1010.1575232647555,82.65768488574022,1502.3559299532228,1,1,1,99994.3322109169,200001.5906023662
84fd49e2,8500c89c,1,1004.8774719953726,114.99691263328245,1511.5764440154103,0,1,1,99990.38810764981,199990.20553263
84fd49e3,8500c89d,0,991.2974283615191,89.63673977078807,1510.2053867580214,1,1,0,100002.4914245321,199992.62144337242
84fd49e4,8500c89e,1,1013.8003018572199,97.54444162860379,1511.6290927430664,1,1,1,99996.7543346908,199993.5608662032
84fd49e5,8500c89f,0,1009.9800544430863,104.45079382549345,1511.3066790158216,1,1,0,100001.71911228015,199999.20699738082
84fd49e6,8500c8a0,0,1007.75900242641,113.87368872893009,1502.8224453663695,1,0,1,100001.60538356731,200001.92193285064
84fd49e7,8500c8a1,0,1009.4516065822128,106.93573896417234,1492.40190490868,0,1,0,100006.16213927559,199992.86321330917
84fd49e8,8500c8a2,0,1014.7535254645688,107.11088022535598,1499.03719178672,0,1,0,100009.84273831558,199990.01350188753
84fd49e9,8500c8a3,0,1002.6399550970673,99.50480237695841,1515.5566256987963,1,0,0,100010.79006726012,199993.56384866347
84fd49ea,8500c8a4,1,1002.6771097493408,115.55410648973645,1494.7180174771695,0,1,1,99999.18084056296,199998.41181482913
84fd49eb,8500c8a5,1,1013.2911132512728,82.06033370927923,1499.259318764366,1,1,1,99996.52922474252,199992.61567375003
84fd49ec,8500c8a6,0,1008.8583802344334,79.31079035837332,1516.6908273719457,1,1,0,100004.72964861763,199993.77527165777
84fd49ed,8500c8a7,1,1008.1101401639885,99.07407127480289,1509.9934145058041,1,1,0,99997.53914722473,199998.2265897747
84fd49ee,8500c8a8,0,1006.6310940360848,81.46894747116781,1517.4957911093209,1,1,0,99993.6470030885,200006.65743434758
84fd49ef,8500c8a9,0,1008.6337805977726,113.36494993979193,1501.1706377731252,0,1,0,100005.16131639009,199993.73930552116
84fd49f0,8500c8aa,1,1006.1498142980718,112.90996730089498,1508.9142925146102,0,0,0,99999.24016846037,199999.64975074763
84fd49f1,8500c8ab,1,1003.8486782214587,105.56797133189116,1510.0024521629125,0,1,1,100000.45175907173,199994.709342085
84fd49f2,8500c8ac,0,1004.8511127556754,108.53110299359993,1518.3160958264623,0,1,0,100004.69504314799,199993.98117913806
84fd49f3,8500c8ad,0,1004.111529893728,111.62920983870474,1496.742296768575,0,1,0,100008.26648580121,199994.17885179422
84fd49f4,8500c8ae,1,1006.6651256446289,81.10312382573414,1506.9312664788852,1,1,1,100000.70718760179,199992.6928063464
84fd49f5,8500c8af,0,1002.7597542302327,110.28512656045373,1512.3384714488736,0,1,0,100003.1983956316,199996.3985967436
84fd49f6,8500c8b0,0,1008.1154317972847,102.18428573531791,1508.8473967143423,0,1,0,100003.94355625196,199995.7719698972
84fd49f7,8500c8b1,0,1005.68779492083,81.78725245678618,1490.3359977003024,1,1,0,100009.35288591763,199987.72796863754
84fd49f8,8500c8b2,0,1007.6727108517393,109.86009958079644,1517.2806242013892,0,1,0,100001.37248705144,200003.00480463522
84fd49f9,8500c8b3,1,1010.2381727878195,110.91778177071564,1504.2715818746942,0,1,0,100003.8554021845,199999.0796589667
84fd49fa,8500c8b4,0,1003.9967110695351,115.81621145493364,1507.7767048147998,0,1,0,100014.2339901754,199999.96746009716
84fd49fb,8500c8b5,0,999.017349772772,99.8163897759726,1504.1509236114289,1,1,1,100008.8930893215,199992.31117171867
84fd49fc,8500c8b6,0,1013.5966544978393,95.79991262625549,1511.0159053370026,1,1,0,99994.85997470348,200007.1183532369
84fd49fd,8500c8b7,0,1005.7661699525232,76.38664742691915,1500.0371914690304,1,1,0,100008.52004671369,199989.73930437633
84fd49fe,8500c8b8,1,1011.4785737423186,89.93504002410062,1508.697070949271,0,1,1,99996.69966522946,199996.92319353938
84fd49ff,8500c8b9,1,1006.3554185027572,101.98501736715006,1518.313708342337,1,1,0,99995.74779270131,200000.58324846253
